Date,AAPL,AMZN,GOOGL,META,MSFT,NVDA,TSLA
2013-12-18,17.067523956298828,19.79800033569336,26.92337417602539,55.13731002807617,30.28080177307129,0.3611151874065399,9.86533260345459
2013-12-19,16.87198829650879,19.75950050354004,26.95985984802246,54.621360778808594,30.007619857788086,0.36252936720848083,9.381333351135254
2013-12-20,17.01329803466797,20.110000610351562,27.3172664642334,54.69081115722656,30.46291732788086,0.3698365390300751,9.549332618713379
2013-12-23,17.66622543334961,20.145999908447266,27.67665672302246,57.32018280029297,30.313913345336914,0.3719581067562103,9.569999694824219
2013-12-24,17.591236114501953,19.959999084472656,27.595746994018555,57.50870132446289,30.69469451904297,0.37290093302726746,10.093999862670898
2013-12-26,17.47441291809082,20.219499588012695,27.735231399536133,57.28049850463867,30.99271011352539,0.3693651556968689,10.366666793823242
2013-12-27,17.35634422302246,19.90399932861328,27.758562088012695,55.008323669433594,30.868541717529297,0.3714865446090698,10.074666976928711
2013-12-30,17.183732986450195,19.668500900268555,27.53667449951172,53.29179000854492,30.868541717529297,0.3764365017414093,10.162667274475098
2013-12-31,17.385164260864258,19.93950080871582,27.81589698791504,54.22447204589844,30.967876434326172,0.3776152729988098,10.028667449951172
2014-01-02,17.140661239624023,19.898500442504883,27.62751579284668,54.284000396728516,30.76092529296875,0.37384381890296936,10.006667137145996
2014-01-03,16.76416015625,19.82200050354004,27.42597770690918,54.13517379760742,30.553979873657227,0.3693651556968689,9.970666885375977
2014-01-06,16.855567932128906,19.681499481201172,27.73175621032715,56.75461959838867,29.908288955688477,0.3743152618408203,9.800000190734863
2014-01-07,16.735021591186523,19.901500701904297,28.266380310058594,57.46900939941406,30.140079498291016,0.3804437220096588,9.957332611083984
2014-01-08,16.841007232666016,20.09600067138672,28.3252010345459,57.77659606933594,29.602001190185547,0.3856295347213745,10.085332870483398
2014-01-09,16.62594223022461,20.050500869750977,28.052431106567383,56.77446746826172,29.411617279052734,0.37125086784362793,9.835332870483398
2014-01-10,16.51500701904297,19.882999420166016,28.050939559936523,57.488853454589844,29.83379364013672,0.3707793951034546,9.714667320251465
2014-01-13,16.601463317871094,19.548999786376953,27.87224006652832,55.47465896606445,28.95633316040039,0.36205804347991943,9.28933334350586
2014-01-14,16.931800842285156,19.87700080871582,28.527978897094727,57.29042053222656,29.618568420410156,0.37337231636047363,10.751333236694336
2014-01-15,17.271745681762695,19.793500900268555,28.508621215820312,57.15150451660156,30.4298152923584,0.3773794174194336,10.942000389099121
2014-01-16,17.175369262695312,19.790000915527344,28.69725227355957,56.74469757080078,30.537412643432617,0.37855809926986694,11.39799976348877
2014-01-17,16.754547119140625,19.980499267578125,28.556026458740234,55.86162567138672,30.11524200439453,0.3769080638885498,11.333999633789062
2014-01-21,17.014850616455078,20.352500915527344,28.882904052734375,58.05441665649414,29.94139862060547,0.3783223032951355,11.778667449951172
2014-01-22,17.090463638305664,20.226999282836914,28.915668487548828,57.06220245361328,29.742733001708984,0.37785080075263977,11.904000282287598
2014-01-23,17.23517417907715,19.993499755859375,28.793550491333008,56.18906021118164,29.850337982177734,0.3764365017414093,12.100000381469727
2014-01-24,16.921884536743164,19.3799991607666,27.893333435058594,54.026039123535156,30.4711856842041,0.36677229404449463,11.640000343322754
2014-01-27,17.059162139892578,19.31399917602539,27.332406997680664,53.13304138183594,29.825515747070312,0.36441507935523987,11.307999610900879
2014-01-28,15.695660591125488,19.721500396728516,27.872982025146484,54.71065902709961,30.024173736572266,0.3679508566856384,11.892000198364258
2014-01-29,15.51747989654541,19.209999084472656,27.4736328125,53.11319351196289,30.347034454345703,0.36441507935523987,11.682000160217285
2014-01-30,15.487424850463867,20.15049934387207,28.180252075195312,60.60441589355469,30.51258659362793,0.3705437481403351,12.189332962036133
2014-01-31,15.512834548950195,17.934499740600586,29.311546325683594,62.082801818847656,31.32383155822754,0.37007230520248413,12.093999862670898
2014-02-03,15.541654586791992,17.3075008392334,28.131607055664062,61.00129318237305,30.198026657104492,0.36512234807014465,11.807332992553711
2014-02-04,15.76663589477539,17.397499084472656,28.249004364013672,62.26140213012695,30.090402603149414,0.3672436773777008,11.915332794189453
2014-02-05,15.884385108947754,17.322500228881836,28.374094009399414,61.70576858520508,29.65167808532715,0.36394378542900085,11.628000259399414
2014-02-06,15.976973533630371,17.72949981689453,28.790081024169922,61.67599868774414,29.94968605041504,0.36865806579589844,11.892000198364258
2014-02-07,16.200490951538086,18.054000854492188,29.223928451538086,63.81917953491211,30.264238357543945,0.3740794062614441,12.435333251953125
2014-02-10,16.490718841552734,18.043500900268555,29.111995697021484,63.055179595947266,30.46291732788086,0.3752579987049103,13.104000091552734
2014-02-11,16.708009719848633,18.089500427246094,29.54013442993164,64.34505462646484,30.769197463989258,0.38303664326667786,13.107999801635742
2014-02-12,16.706758499145508,17.462499618530273,29.453516006469727,63.94816207885742,31.017539978027344,0.396708220243454,13.021332740783691
2014-02-13,16.972055435180664,17.860000610351562,29.781383514404297,66.80574798583984,31.133438110351562,0.40920084714889526,13.308667182922363
2014-02-14,16.958335876464844,17.86750030517578,29.853363037109375,66.56761169433594,31.141712188720703,0.4221653342247009,13.215332984924316
2014-02-18,17.02067756652832,17.6825008392334,30.05390739440918,66.77597045898438,31.208431243896484,0.42192956805229187,13.579999923706055
2014-02-19,16.751962661743164,17.368999481201172,29.84194564819336,67.53005981445312,31.28348731994629,0.42758679389953613,12.909333229064941
2014-02-20,16.558061599731445,17.489999771118164,29.885875701904297,69.08783721923828,31.4836483001709,0.44267237186431885,13.998000144958496
2014-02-21,16.374130249023438,17.33799934387207,29.877933502197266,68.0559310913086,31.67547607421875,0.43937236070632935,13.973333358764648
2014-02-24,16.44582748413086,17.589000701904297,30.094364166259766,70.2288818359375,31.433616638183594,0.44573673605918884,14.510000228881836
2014-02-25,16.27469253540039,17.916000366210938,30.28026580810547,69.30611419677734,31.308513641357422,0.44372403621673584,16.53333282470703
2014-02-26,16.127857208251953,17.989999771118164,30.284481048583984,68.72071075439453,31.2501277923584,0.4430138170719147,16.866666793823242
2014-02-27,16.449575424194336,18.006500244140625,30.260658264160156,68.40321350097656,31.575397491455078,0.4380415081977844,16.836000442504883
2014-02-28,16.40499496459961,18.104999542236328,30.172300338745117,67.92694854736328,31.950693130493164,0.43520012497901917,16.320667266845703
2014-03-03,16.45237922668457,17.98900032043457,29.850631713867188,66.88512420654297,31.508665084838867,0.43306902050971985,16.70400047302246
2014-03-04,16.560867309570312,18.19499969482422,30.1539306640625,68.2643051147461,32.03407287597656,0.4375678300857544,16.98933219909668
2014-03-05,16.59578514099121,18.618499755859375,30.237079620361328,71.01272583007812,31.783897399902344,0.441356360912323,16.8439998626709
2014-03-06,16.545591354370117,18.607999801635742,30.270584106445312,70.28841400146484,31.8172550201416,0.43520012497901917,16.862667083740234
2014-03-07,16.535924911499023,18.60300064086914,30.15095329284668,69.25650787353516,31.608747482299805,0.4347265064716339,16.413999557495117
2014-03-10,16.550884246826172,18.526500701904297,30.071033477783203,71.46916198730469,31.542022705078125,0.42833346128463745,15.922666549682617
2014-03-11,16.712055206298828,18.44099998474121,29.783620834350586,69.55418395996094,31.708826065063477,0.43259546160697937,15.62733268737793
2014-03-12,16.728269577026367,18.531999588012695,29.965051651000977,70.3281021118164,31.91733169555664,0.43377935886383057,16.099332809448242
2014-03-13,16.54246711730957,18.57550048828125,29.512340545654297,68.29407501220703,31.600419998168945,0.4200461804866791,15.852666854858398
2014-03-14,16.35668182373047,18.687000274658203,29.108766555786133,67.19271087646484,31.44194793701172,0.42194050550460815,15.39799976348877
2014-03-17,16.42057991027832,18.75200080871582,29.58778953552246,68.20476531982422,31.733844757080078,0.42194050550460815,15.59866714477539
2014-03-18,16.565847396850586,18.938499450683594,30.063335418701172,68.65127563476562,32.9848518371582,0.43188509345054626,16.002666473388672
2014-03-19,16.56148910522461,18.661500930786133,29.7652530670166,67.70866394042969,32.7513427734375,0.43946200609207153,15.72266674041748
2014-03-20,16.48168182373047,18.44849967956543,29.713380813598633,66.44853973388672,33.635379791259766,0.43969887495040894,15.660667419433594
2014-03-21,16.611677169799805,18.0310001373291,29.36292266845703,66.71643829345703,33.49361038208008,0.43898844718933105,15.259332656860352
2014-03-24,16.80870246887207,17.592500686645508,28.739694595336914,63.60089111328125,33.777156829833984,0.4368576407432556,14.678000450134277
2014-03-25,16.9895076751709,17.73550033569336,28.759302139282227,64.38475036621094,33.643714904785156,0.4368576407432556,14.696000099182129
2014-03-26,16.827089309692383,17.170499801635742,28.095367431640625,59.91978073120117,33.18501663208008,0.42691272497177124,14.197333335876465
2014-03-27,16.7547664642334,16.923500061035156,27.65630531311035,60.49526596069336,32.82640075683594,0.42123010754585266,13.821332931518555
2014-03-28,16.736064910888672,16.914499282836914,27.802000045776367,59.5427360534668,33.610355377197266,0.4238347113132477,14.157999992370605
2014-03-31,16.732322692871094,16.818500518798828,27.662012100219727,59.77095031738281,34.185813903808594,0.4240715503692627,13.896666526794434
2014-04-01,16.88538932800293,17.149499893188477,28.167844772338867,62.132423400878906,34.54445266723633,0.4415930509567261,14.464667320251465
2014-04-02,16.91343879699707,17.097999572753906,28.17305564880371,62.23163986206055,34.486061096191406,0.438751757144928,15.352666854858398
2014-04-03,16.796226501464844,16.680999755859375,28.34076690673828,59.026790618896484,34.2025032043457,0.44348740577697754,15.026666641235352
2014-04-04,16.57894515991211,16.149999618530273,27.039020538330078,56.308128356933594,33.25173568725586,0.4297541677951813,14.148667335510254
2014-04-07,16.318641662597656,15.887999534606934,26.80991554260254,56.506568908691406,33.19334030151367,0.43117478489875793,13.834667205810547
2014-04-08,16.31770133972168,16.353500366210938,27.646995544433594,57.736907958984375,33.21004104614258,0.44656553864479065,14.36400032043457
2014-04-09,16.532182693481445,16.590499877929688,28.119590759277344,61.92405319213867,33.75213623046875,0.4460919201374054,14.461999893188477
2014-04-10,16.31895637512207,15.855500221252441,27.11043357849121,58.69935607910156,32.82640075683594,0.43520012497901917,13.612667083740234
2014-04-11,16.198314666748047,15.58650016784668,26.66759490966797,58.07426071166992,32.7012939453125,0.42904379963874817,13.585332870483398
2014-04-14,16.262842178344727,15.795499801635742,27.036544799804688,58.43146514892578,32.67628479003906,0.43377935886383057,13.206000328063965
2014-04-15,16.14687156677246,15.803999900817871,27.210107803344727,58.62990188598633,33.15166473388672,0.4368576407432556,12.927332878112793
2014-04-16,16.17961311340332,16.18400001525879,27.963878631591797,59.255001068115234,33.69376754760742,0.437804639339447,13.27400016784668
2014-04-17,16.36446762084961,16.245500564575195,26.944305419921875,58.48106384277344,33.36850357055664,0.43946200609207153,13.208000183105469
2014-04-21,16.55867576599121,16.543500900268555,26.7474308013916,60.763160705566406,33.31011199951172,0.4430138170719147,13.625332832336426
2014-04-22,16.575199127197266,16.465999603271484,27.051424026489258,62.539222717285156,33.35183334350586,0.4468022286891937,14.576000213623047
2014-04-23,16.35854721069336,16.229000091552734,26.655197143554688,60.88222122192383,33.10162353515625,0.45201143622398376,13.866000175476074
2014-04-24,17.69965362548828,16.857500076293945,26.502954483032227,60.39603805541992,33.24340057373047,0.45603668689727783,13.857333183288574
2014-04-25,17.82965087890625,15.191499710083008,25.940601348876953,57.260650634765625,33.28511428833008,0.44348740577697754,13.323332786560059
2014-04-28,18.520151138305664,14.829000473022461,25.93465232849121,55.70287322998047,34.08573532104492,0.4415930509567261,13.234000205993652
2014-04-29,18.465282440185547,15.019000053405762,26.596675872802734,57.69722366333008,33.78549575805664,0.4425402283668518,13.79466724395752
2014-04-30,18.39544677734375,15.206500053405762,26.524770736694336,59.31453323364258,33.69376754760742,0.43733111023902893,13.859333038330078
2014-05-01,18.43878936767578,15.394499778747559,26.705780029296875,60.673858642578125,33.36015319824219,0.43969887495040894,13.84866714477539
2014-05-02,18.473073959350586,15.400500297546387,26.474689483642578,59.989234924316406,33.10162353515625,0.4363839626312256,14.060667037963867
2014-05-05,18.734317779541016,15.5024995803833,26.547088623046875,60.743316650390625,32.884769439697266,0.44111964106559753,14.440667152404785
2014-05-06,18.530126571655273,14.869000434875488,25.91431999206543,58.07426071166992,32.57619857788086,0.43212196230888367,13.8186674118042
2014-05-07,18.465282440185547,14.635499954223633,25.68769073486328,56.943145751953125,32.87643051147461,0.43259546160697937,13.423333168029785
2014-05-08,18.432371139526367,14.416000366210938,25.795303344726562,56.31804656982422,33.059913635253906,0.4380415081977844,11.906000137329102
2014-05-09,18.355567932128906,14.612000465393066,26.115158081054688,56.7943115234375,32.97652053833008,0.4273863732814789,12.150667190551758
2014-05-12,18.5841007232666,15.142999649047852,26.70081901550293,59.36414337158203,33.33514404296875,0.43993571400642395,12.311332702636719
2014-05-13,18.61324691772461,15.232000350952148,26.855043411254883,59.36414337158203,33.94825744628906,0.43283236026763916,12.677332878112793
2014-05-14,18.616697311401367,14.880999565124512,26.5014705657959,58.76881790161133,33.79708480834961,0.42857030034065247,12.708000183105469
2014-05-15,18.45838165283203,14.759499549865723,26.2391300201416,57.46900939941406,33.259544372558594,0.4262025058269501,12.572667121887207
2014-05-16,18.730796813964844,14.885000228881836,26.19847297668457,57.56822967529297,33.452720642089844,0.4252554476261139,12.77066707611084
2014-05-19,18.952749252319336,14.838000297546387,26.72065544128418,58.74896240234375,33.38552474975586,0.43898844718933105,13.072667121887207
2014-05-20,18.956512451171875,15.059499740600586,26.798015594482422,58.10403060913086,33.326744079589844,0.4338742792606354,13.020000457763672
2014-05-21,19.00666046142578,15.250499725341797,27.25969886779785,60.019012451171875,33.889469146728516,0.4338742792606354,13.296667098999023
2014-05-22,19.036760330200195,15.245499610900879,27.544841766357422,60.048770904541016,33.67949295043945,0.43577730655670166,13.658666610717773
2014-05-23,19.251798629760742,15.612000465393066,27.95892333984375,60.87230682373047,33.6962890625,0.43982112407684326,13.819999694824219
2014-05-27,19.612314224243164,15.541000366210938,28.50788116455078,62.98572540283203,33.75509262084961,0.4476708471775055,14.104000091552734
2014-05-28,19.5615291595459,15.508000373840332,28.288694381713867,63.01548767089844,33.60388946533203,0.45147669315338135,14.015999794006348
2014-05-29,19.917953491210938,15.689000129699707,28.294151306152344,63.3329963684082,33.88106918334961,0.4507630169391632,14.015999794006348
2014-05-30,19.843355178833008,15.6274995803833,28.348201751708984,62.807125091552734,34.3849983215332,0.4519525468349457,13.851332664489746
2014-06-02,19.706974029541016,15.442000389099121,27.985698699951172,62.58883285522461,34.25901412963867,0.45052531361579895,13.646666526794434
2014-06-03,19.98566436767578,15.35949993133545,27.498228073120117,62.380470275878906,33.83907699584961,0.44862228631973267,13.662667274475098
2014-06-04,20.213882446289062,15.33899974822998,27.461034774780273,62.84681701660156,33.86427688598633,0.44909805059432983,13.599332809448242
2014-06-05,20.293188095092773,16.178499221801758,28.014957427978516,62.697975158691406,34.611778259277344,0.4510008990764618,13.793333053588867
2014-06-06,20.237398147583008,16.48349952697754,28.06950569152832,62.01335525512695,34.838531494140625,0.4526659846305847,13.878000259399414
2014-06-09,20.561216354370117,16.375,28.302583694458008,62.3903923034668,34.662166595458984,0.45314180850982666,13.687333106994629
2014-06-10,20.68190574645996,16.620500564575195,28.18207550048828,65.25788879394531,34.527774810791016,0.4555203914642334,13.486666679382324
2014-06-11,20.596330642700195,16.760000228881836,28.142404556274414,65.26781463623047,34.31779479980469,0.4614672362804413,13.631333351135254
2014-06-12,20.251808166503906,16.295499801635742,27.745683670043945,63.78941345214844,34.0826530456543,0.4643215835094452,13.567999839782715
2014-06-13,20.030176162719727,16.313499450683594,27.787832260131836,63.997772216796875,34.628570556640625,0.46479734778404236,13.761333465576172
2014-06-16,20.23206901550293,16.381000518798828,27.388635635375977,63.69020080566406,34.85532760620117,0.4633701741695404,14.973999977111816
2014-06-17,20.205730438232422,16.2810001373291,27.305322647094727,63.898563385009766,35.00651931762695,0.46646249294281006,15.444666862487793
2014-06-18,20.2276668548584,16.7189998626709,27.803207397460938,65.0892105102539,34.98130798339844,0.4659866988658905,15.141332626342773
2014-06-19,20.15745735168457,16.350000381469727,28.017932891845703,63.839027404785156,34.86373519897461,0.45528262853622437,15.185999870300293
2014-06-20,19.948989868164062,16.209999084472656,28.09380531311035,63.997772216796875,35.00651931762695,0.45028743147850037,15.305999755859375
2014-06-23,19.93143081665039,16.36199951171875,28.479122161865234,64.86100006103516,35.26687240600586,0.4450542628765106,15.814666748046875
2014-06-24,19.810739517211914,16.20800018310547,28.392337799072266,65.2082748413086,35.06531524658203,0.43815600872039795,15.5
2014-06-25,19.82830047607422,16.371999740600586,29.056350708007812,66.9148941040039,35.300472259521484,0.44267550110816956,15.792667388916016
2014-06-26,19.946792602539062,16.284500122070312,28.998825073242188,66.60729217529297,35.04010772705078,0.4367287755012512,15.706666946411133
2014-06-27,20.18379783630371,16.228500366210938,29.04444694519043,67.07364654541016,35.4852409362793,0.43720459938049316,15.937333106994629
2014-06-30,20.392250061035156,16.23900032043457,28.993865966796875,66.76604461669922,35.023311614990234,0.44101041555404663,16.003999710083008
2014-07-01,20.5217227935791,16.61949920654297,29.332069396972656,67.53005981445312,35.16608428955078,0.4460058808326721,15.981332778930664
2014-07-02,20.512943267822266,16.642499923706055,29.29686164855957,65.9325942993164,35.1912841796875,0.4443405866622925,15.295332908630371
2014-07-03,20.633634567260742,16.874500274658203,29.410917282104492,65.7738265991211,35.1072883605957,0.44838443398475647,15.283332824707031
2014-07-07,21.059341430664062,16.677499771118164,29.295869827270508,64.7816390991211,35.26687240600586,0.44481635093688965,14.843999862670898
2014-07-08,20.923290252685547,16.190500259399414,28.682937622070312,62.27132797241211,35.09050750732422,0.4412482976913452,14.604666709899902
2014-07-09,20.93206024169922,16.49850082397461,28.92890167236328,64.4641342163086,34.998111724853516,0.4545690417289734,14.870667457580566
2014-07-10,20.855268478393555,16.395999908447266,28.764263153076172,64.3648910522461,35.014915466308594,0.4521902799606323,14.630666732788086
2014-07-11,20.894760131835938,17.309999465942383,29.09205436706543,65.82344055175781,35.35087203979492,0.45314180850982666,14.541999816894531
2014-07-14,21.1646728515625,17.766000747680664,29.469436645507812,67.37130737304688,35.39287185668945,0.45885056257247925,15.113332748413086
2014-07-15,20.916706085205078,17.722000122070312,29.409927368164062,66.64698791503906,35.653221130371094,0.4607536196708679,14.638667106628418
2014-07-16,20.798215866088867,17.795000076293945,29.288928985595703,67.1331787109375,37.02225112915039,0.46027788519859314,14.477333068847656
2014-07-17,20.42736053466797,17.622499465942383,28.802946090698242,65.89291381835938,37.400184631347656,0.4590885639190674,14.359999656677246
2014-07-18,20.721406936645508,17.933000564575195,30.007490158081055,67.88726806640625,37.53457260131836,0.4386315941810608,14.668000221252441
2014-07-21,20.613882064819336,17.988000869750977,29.67672348022461,68.85963439941406,37.66056442260742,0.4412482976913452,14.702667236328125
2014-07-22,20.78504753112793,18.04199981689453,29.93111801147461,68.73064422607422,37.652164459228516,0.4393453598022461,14.638667106628418
2014-07-23,21.327054977416992,17.906999588012695,30.011457443237305,70.73490142822266,37.685752868652344,0.4300685524940491,14.832667350769043
2014-07-24,21.29193687438965,17.930500030517578,29.903348922729492,74.39617919921875,37.2910041809082,0.4307820498943329,14.902667045593262
2014-07-25,21.4323787689209,16.20050048828125,29.658870697021484,74.60455322265625,37.375003814697266,0.42317020893096924,14.904666900634766
2014-07-28,21.728620529174805,16.02050018310547,29.70548439025879,74.33663940429688,36.929866790771484,0.42150527238845825,14.98799991607666
2014-07-29,21.588184356689453,16.0,29.45406150817871,73.13607025146484,36.8626594543457,0.42293235659599304,15.000666618347168
2014-07-30,21.537710189819336,16.125499725341797,29.527952194213867,74.09851837158203,36.60232162475586,0.4300685524940491,15.261333465576172
2014-07-31,20.978153228759766,15.649499893188477,28.739965438842773,72.08431243896484,36.24955749511719,0.41627198457717896,14.886667251586914
2014-08-01,21.09444808959961,15.352999687194824,28.444904327392578,71.79658508300781,35.99757385253906,0.4207915663719177,15.5513334274292
2014-08-04,20.9759521484375,15.682499885559082,28.874849319458008,72.9376220703125,36.425926208496094,0.4198400676250458,15.90133285522461
2014-08-05,20.872817993164062,15.616000175476074,28.422090530395508,72.12401580810547,36.18236541748047,0.4200778901576996,15.899333000183105
2014-08-06,20.83770751953125,15.694499969482422,28.489038467407227,71.90572357177734,35.89680480957031,0.4196021854877472,16.595333099365234
2014-08-07,20.835500717163086,15.572500228881836,28.356136322021484,72.60026550292969,36.308345794677734,0.41532042622566223,16.826000213623047
2014-08-08,20.89283561706543,15.84000015258789,28.66012191772461,72.49112701416016,36.28315353393555,0.4519525468349457,16.54199981689453
2014-08-11,21.168500900268555,15.916500091552734,28.625905990600586,72.86817932128906,36.28315353393555,0.44957366585731506,17.288000106811523
2014-08-12,21.164093017578125,15.965999603271484,28.371509552001953,72.2629165649414,36.55191421508789,0.44957366585731506,17.33066749572754
2014-08-13,21.444150924682617,16.31399917602539,28.988412857055664,73.19559478759766,37.02225112915039,0.4521902799606323,17.354000091552734
2014-08-14,21.501497268676758,16.660499572753906,28.992870330810547,73.72147369384766,37.18182373046875,0.44719499349594116,17.42533302307129
2014-08-15,21.607349395751953,16.681499481201172,28.946260452270508,73.05669403076172,37.61857604980469,0.45290395617485046,17.46733283996582
2014-08-18,21.867578506469727,16.726499557495117,29.392072677612305,74.00921630859375,37.887325286865234,0.4590885639190674,17.32933235168457
2014-08-19,22.169692993164062,16.756500244140625,29.610767364501953,74.7037582397461,38.309898376464844,0.4627918303012848,17.117332458496094
2014-08-20,22.17852210998535,16.788999557495117,29.52646255493164,74.22750091552734,37.98875045776367,0.45992475748062134,17.047332763671875
2014-08-21,22.180727005004883,16.64550018310547,29.378189086914062,73.9893798828125,38.2169303894043,0.45562422275543213,16.95599937438965
2014-08-22,22.343915939331055,16.579500198364258,29.384140014648438,73.9893798828125,38.157779693603516,0.45586302876472473,17.118667602539062
2014-08-25,22.39242935180664,16.701000213623047,29.286449432373047,74.43586730957031,38.174686431884766,0.4565800130367279,17.503332138061523
2014-08-26,22.249086380004883,17.09149932861328,29.164955139160156,75.3685531616211,38.039451599121094,0.46470317244529724,17.44933319091797
2014-08-27,22.522541046142578,17.159000396728516,28.911052703857422,74.04890441894531,37.92112350463867,0.4594469964504242,17.549999237060547
2014-08-28,22.549007415771484,17.000999450683594,28.77815055847168,73.28490447998047,37.929588317871094,0.4632696807384491,17.590667724609375
2014-08-29,22.604135513305664,16.95199966430664,28.879316329956055,74.2374267578125,38.394412994384766,0.46470317244529724,17.979999542236328
2014-09-02,22.78056526184082,17.118999481201172,29.190244674682617,76.08293914794922,38.107059478759766,0.4658978581428528,18.941333770751953
2014-09-03,21.819055557250977,16.950000762939453,29.234378814697266,75.23957061767578,37.997196197509766,0.470198392868042,18.746000289916992
2014-09-04,21.63823127746582,17.297500610351562,29.41389274597168,75.35862731933594,38.250728607177734,0.4785607159137726,19.069332122802734
2014-09-05,21.825672149658203,17.319000244140625,29.64399528503418,76.65841674804688,38.80007553100586,0.4771271347999573,18.492666244506836
2014-09-08,21.691162109375,17.117000579833984,29.83491325378418,77.28351593017578,39.27336120605469,0.47282660007476807,18.80733299255371
2014-09-09,21.609561920166016,16.487499237060547,29.35587501525879,76.0730209350586,39.5184326171875,0.4668534994125366,18.565332412719727
2014-09-10,22.27334976196289,16.566499710083008,29.42778205871582,76.82709503173828,39.58604431152344,0.46852606534957886,18.739999771118164
2014-09-11,22.36817741394043,16.525999069213867,29.3132266998291,77.31327819824219,39.72127914428711,0.4637475311756134,18.687332153320312
2014-09-12,22.418893814086914,16.559499740600586,29.00527572631836,76.87671661376953,39.467735290527344,0.45681875944137573,18.613332748413086
2014-09-15,22.412282943725586,16.194499969482422,28.84360694885254,73.99929809570312,39.078983306884766,0.4506067931652069,16.923999786376953
2014-09-16,22.24247169494629,16.38800048828125,29.19767951965332,75.48761749267578,39.5184326171875,0.4572966694831848,17.382667541503906
2014-09-17,22.40125274658203,16.200000762939453,29.42133331298828,75.83489227294922,39.31560516357422,0.45753544569015503,17.42533302307129
2014-09-18,22.447561264038086,16.25,29.618701934814453,76.40045166015625,39.45083999633789,0.46446430683135986,17.58799934387207
2014-09-19,22.264522552490234,16.56599998474121,30.021869659423828,77.3033676147461,40.16073989868164,0.45586302876472473,17.288000106811523
2014-09-22,22.28658103942871,16.225000381469727,29.618701934814453,76.20201110839844,39.77198028564453,0.451323539018631,16.66866683959961
2014-09-23,22.635007858276367,16.181499481201172,29.31669807434082,77.68041229248047,39.34939956665039,0.44941219687461853,16.694000244140625
2014-09-24,22.438745498657227,16.410499572753906,29.675731658935547,77.928466796875,39.78887939453125,0.45204025506973267,16.80933380126953
2014-09-25,21.583093643188477,16.096500396728516,29.022628784179688,76.61872863769531,38.909934997558594,0.4422445297241211,16.463333129882812
2014-09-26,22.218212127685547,16.160499572753906,29.154041290283203,78.176513671875,39.22263717651367,0.4432002007961273,16.440000534057617
2014-09-29,22.077075958251953,16.090999603271484,29.149578094482422,78.38488006591797,39.247982025146484,0.44248345494270325,16.35066795349121
2014-09-30,22.218212127685547,16.121999740600586,29.179332733154297,78.424560546875,39.18037796020508,0.4408110976219177,16.178667068481445
2014-10-01,21.871992111206055,15.873000144958496,28.743934631347656,75.95394134521484,38.791622161865234,0.43651050329208374,16.016000747680664
2014-10-02,22.030757904052734,15.920499801635742,28.80592155456543,76.47982025146484,38.67330551147461,0.4345991313457489,16.761333465576172
2014-10-03,21.969022750854492,16.136999130249023,29.07221794128418,76.8370361328125,38.95219802856445,0.43555474281311035,17.013999938964844
2014-10-06,21.969022750854492,16.110000610351562,29.148090362548828,76.95609283447266,38.95219802856445,0.43292662501335144,17.374666213989258
2014-10-07,21.77716064453125,15.848999977111816,28.46969985961914,75.69597625732422,38.47891616821289,0.42838701605796814,17.30466651916504
2014-10-08,22.2292423248291,16.135000228881836,28.9477481842041,76.91638946533203,39.53533935546875,0.4362715482711792,17.28533363342285
2014-10-09,22.27775764465332,15.768500328063965,28.306543350219727,75.3189468383789,38.749359130859375,0.4279091954231262,17.134000778198242
2014-10-10,22.213804244995117,15.569499969482422,27.531949996948242,72.34230041503906,37.21122741699219,0.40258345007896423,15.793999671936035
2014-10-13,22.010913848876953,15.322500228881836,27.01422691345215,72.42166900634766,36.89006042480469,0.4011498987674713,14.97266674041748
2014-10-14,21.77716064453125,15.415499687194824,27.209611892700195,73.01699829101562,36.957679748535156,0.41046807169914246,15.137332916259766
2014-10-15,21.510318756103516,15.298500061035156,26.81487274169922,72.63996124267578,36.52666473388672,0.41667991876602173,15.313332557678223
2014-10-16,21.22804069519043,15.142999649047852,26.62593650817871,72.0644760131836,36.12101364135742,0.4169188141822815,15.09000015258789
2014-10-17,21.538984298706055,15.182000160217285,25.934154510498047,75.35862731933594,36.8731689453125,0.41620203852653503,15.165332794189453
2014-10-20,21.99989128112793,15.310500144958496,26.400798797607422,76.35083770751953,37.25347900390625,0.41978588700294495,15.364666938781738
2014-10-21,22.5975284576416,15.766500473022461,26.680980682373047,78.07728576660156,37.929588317871094,0.4377051293849945,15.689332962036133
2014-10-22,22.71219825744629,15.648500442504883,26.912071228027344,77.75978088378906,37.507022857666016,0.4274313747882843,15.40666675567627
2014-10-23,23.117965698242188,15.659000396728516,27.45557975769043,79.41678619384766,38.047908782958984,0.4369882047176361,15.685999870300293
2014-10-24,23.203969955444336,14.352999687194824,27.22002601623535,80.04187774658203,38.98601150512695,0.44152775406837463,15.682666778564453
2014-10-27,23.17972183227539,14.498499870300293,27.26862335205078,79.6549072265625,38.80007553100586,0.4417666792869568,14.777999877929688
2014-10-28,23.539175033569336,14.779500007629395,27.717912673950195,80.1410903930664,39.290252685546875,0.45227932929992676,16.184667587280273
2014-10-29,23.671499252319336,14.706000328063965,27.69361114501953,75.26932525634766,39.40011215209961,0.44941219687461853,15.873332977294922
